ADELANTE
input   wi  wo
137 4.57 4.64
137 4.57 4.64
137 4.57 4.56
137 4.57 4.64
137 4.57 4.64
137 4.57 4.15
137 4.57 4.64
137 4.57 4.64
137 4.57 4.64
137 4.57 4.56
137 4.57 4.64
137 4.57 4.56
137 4.57 4.64
137 4.57 4.56
137 4.57 4.64
137 4.57 4.64
137 4.57 4.56
137 4.57 4.64
137 4.57 4.64
137 4.57 4.64
137 4.57 4.56
137 4.57 4.64
137 4.57 4.56
137 4.57 4.64
137 4.57 4.22
137 4.57 4.56
137 4.57 4.64
138 4.60 4.64
138 4.60 4.56
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.56
138 4.60 4.64
138 4.60 4.71
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.22
138 4.60 4.71
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.71
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.22
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.71
138 4.60 4.56
138 4.60 4.71
138 4.60 4.64
138 4.60 4.64
138 4.60 4.64
138 4.60 4.71
139 4.64 4.64
139 4.64 4.64
139 4.64 4.71
139 4.64 4.64
139 4.64 4.64
139 4.64 4.71
139 4.64 4.22
139 4.64 4.71
139 4.64 4.71
139 4.64 4.64
139 4.64 4.71
139 4.64 4.64
139 4.64 4.71
139 4.64 4.64
139 4.64 4.64
139 4.64 4.71
139 4.64 4.64
139 4.64 4.71
139 4.64 4.64
139 4.64 4.64
139 4.64 4.71
139 4.64 4.64
139 4.64 4.71
139 4.64 4.71
139 4.64 4.64
139 4.64 4.22
139 4.64 4.71
139 4.64 4.71
139 4.64 4.64
139 4.64 4.71
139 4.64 4.71
139 4.64 4.64
139 4.64 4.71
139 4.64 4.71
139 4.64 4.64
139 4.64 4.71
139 4.64 4.71
139 4.64 4.71
139 4.64 4.64
139 4.64 4.71
139 4.64 4.71
139 4.64 4.71
139 4.64 4.71
139 4.64 4.64
139 4.64 4.71
139 4.64 4.28
139 4.64 4.71
139 4.64 4.71
139 4.64 4.71
139 4.64 4.71
140 4.67 4.64
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.28
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.64
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.64
140 4.67 4.79
140 4.67 4.71
140 4.67 4.28
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.64
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
140 4.67 4.71
141 4.70 4.71
141 4.70 4.64
141 4.70 4.28
141 4.70 4.71
141 4.70 4.71
141 4.70 4.71
141 4.70 4.71
141 4.70 4.71
141 4.70 4.71
141 4.70 4.71
141 4.70 4.71
141 4.70 4.79
141 4.70 4.71
141 4.70 4.71
141 4.70 4.71
141 4.70 4.79
141 4.70 4.71
141 4.70 4.71
141 4.70 4.79
141 4.70 4.71
141 4.70 4.79
141 4.70 4.71
141 4.70 4.35
141 4.70 4.71
141 4.70 4.79
141 4.70 4.71
141 4.70 4.79
141 4.70 4.71
141 4.70 4.79
141 4.70 4.71
141 4.70 4.79
141 4.70 4.71
141 4.70 4.71
141 4.70 4.79
141 4.70 4.71
141 4.70 4.79
141 4.70 4.71
141 4.70 4.79
141 4.70 4.71
141 4.70 4.79
141 4.70 4.71
141 4.70 4.35
141 4.70 4.71
141 4.70 4.79
141 4.70 4.71
141 4.70 4.79
141 4.70 4.71
141 4.70 4.79
141 4.70 4.71
142 4.74 4.79
142 4.74 4.71
142 4.74 4.79
142 4.74 4.71
142 4.74 4.79
142 4.74 4.71
142 4.74 4.79
142 4.74 4.79
142 4.74 4.71
142 4.74 4.79
142 4.74 4.79
142 4.74 4.79
142 4.74 4.35
142 4.74 4.71
142 4.74 4.79
142 4.74 4.79
142 4.74 4.79
142 4.74 4.71
142 4.74 4.79
142 4.74 4.79
142 4.74 4.79
142 4.74 4.71
142 4.74 4.79
142 4.74 4.79
142 4.74 4.79
142 4.74 4.79
142 4.74 4.79
142 4.74 4.79
142 4.74 4.79
142 4.74 4.71
142 4.74 4.79
142 4.74 4.35
142 4.74 4.79
142 4.74 4.79
142 4.74 4.79
142 4.74 4.79
142 4.74 4.79
142 4.74 4.79
142 4.74 4.79
142 4.74 4.71
142 4.74 4.79
142 4.74 4.79
142 4.74 4.79
142 4.74 4.79
142 4.74 4.71
142 4.74 4.79
142 4.74 4.79
142 4.74 4.79
142 4.74 4.79
142 4.74 4.79
143 4.77 4.35
143 4.77 4.71
143 4.77 4.79
143 4.77 4.79
143 4.77 4.79
143 4.77 4.79
143 4.77 4.79
143 4.77 4.79
143 4.77 4.79
143 4.77 4.79
143 4.77 4.86
143 4.77 4.79
143 4.77 4.79
143 4.77 4.79
143 4.77 4.79
143 4.77 4.79
143 4.77 4.79
143 4.77 4.79
143 4.77 4.79
143 4.77 4.42
143 4.77 4.79
143 4.77 4.79
143 4.77 4.86
143 4.77 4.79
143 4.77 4.79
143 4.77 4.79
143 4.77 4.79
143 4.77 4.79
143 4.77 4.86
143 4.77 4.79
143 4.77 4.86
143 4.77 4.79
143 4.77 4.79
143 4.77 4.79
143 4.77 4.86
143 4.77 4.79
143 4.77 4.79
143 4.77 4.79
143 4.77 4.86
143 4.77 4.35
143 4.77 4.79
143 4.77 4.79
143 4.77 4.86
143 4.77 4.79
143 4.77 4.79
143 4.77 4.86
143 4.77 4.79
143 4.77 4.79
143 4.77 4.86
143 4.77 4.79
144 4.80 4.79
144 4.80 4.79
144 4.80 4.86
144 4.80 4.79
144 4.80 4.86
144 4.80 4.79
144 4.80 4.86
144 4.80 4.79
144 4.80 4.42
144 4.80 4.86
144 4.80 4.79
144 4.80 4.86
144 4.80 4.86
144 4.80 4.79
144 4.80 4.86
144 4.80 4.86
144 4.80 4.79
144 4.80 4.86
144 4.80 4.86
144 4.80 4.86
144 4.80 4.79
144 4.80 4.86
144 4.80 4.86
144 4.80 4.79
144 4.80 4.86
144 4.80 4.86
144 4.80 4.86
144 4.80 4.79
144 4.80 4.42
144 4.80 4.86
144 4.80 4.79
144 4.80 4.86
144 4.80 4.86
144 4.80 4.79
144 4.80 4.86
144 4.80 4.86
144 4.80 4.79
144 4.80 4.86
144 4.80 4.86
144 4.80 4.79
144 4.80 4.86
144 4.80 4.86
144 4.80 4.79
144 4.80 4.86
144 4.80 4.79
144 4.80 4.86
144 4.80 4.86
144 4.80 4.86
144 4.80 4.35
144 4.80 4.86
145 4.84 4.79
145 4.84 4.86
145 4.84 4.86
145 4.84 4.86
145 4.84 4.86
145 4.84 4.86
145 4.84 4.79
145 4.84 4.86
145 4.84 4.86
145 4.84 4.94
145 4.84 4.86
145 4.84 4.86
145 4.84 4.86
145 4.84 4.86
145 4.84 4.86
145 4.84 4.94
145 4.84 4.86
145 4.84 4.42
145 4.84 4.86
145 4.84 4.94
145 4.84 4.86
145 4.84 4.86
145 4.84 4.86
145 4.84 4.86
145 4.84 4.86
145 4.84 4.86
145 4.84 4.94
145 4.84 4.86
145 4.84 4.86
145 4.84 4.86
145 4.84 4.86
145 4.84 4.86
145 4.84 4.86
145 4.84 4.94
145 4.84 4.86
145 4.84 4.86
145 4.84 4.42
145 4.84 4.86
145 4.84 4.86
145 4.84 4.94
145 4.84 4.86
145 4.84 4.86
145 4.84 4.86
145 4.84 4.86
145 4.84 4.86
145 4.84 4.94
145 4.84 4.86
145 4.84 4.86
145 4.84 4.86
146 4.87 4.94
146 4.87 4.86
146 4.87 4.86
146 4.87 4.94
146 4.87 4.86
146 4.87 4.94
146 4.87 4.42
146 4.87 4.86
146 4.87 4.94
146 4.87 4.94
146 4.87 4.86
146 4.87 4.94
146 4.87 4.86
146 4.87 4.94
146 4.87 4.94
146 4.87 4.94
146 4.87 4.86
146 4.87 4.94
146 4.87 4.94
146 4.87 4.86
146 4.87 4.94
146 4.87 4.94
146 4.87 4.86
146 4.87 4.94
146 4.87 4.94
146 4.87 4.42
146 4.87 4.94
146 4.87 4.94
146 4.87 4.94
146 4.87 4.86
146 4.87 4.94
146 4.87 4.86
146 4.87 4.94
146 4.87 4.94
146 4.87 4.86
146 4.87 4.94
146 4.87 4.94
146 4.87 4.86
146 4.87 4.94
146 4.87 4.94
146 4.87 4.94
146 4.87 4.86
146 4.87 4.94
146 4.87 4.94
146 4.87 4.49
146 4.87 4.86
146 4.87 4.94
146 4.87 4.94
146 4.87 4.94
146 4.87 4.86
147 4.90 4.94
147 4.90 4.94
147 4.90 4.94
147 4.90 4.94
147 4.90 4.86
147 4.90 5.01
147 4.90 4.86
147 4.90 5.01
147 4.90 4.86
147 4.90 5.01
147 4.90 4.94
147 4.90 4.94
147 4.90 4.94
147 4.90 4.94
147 4.90 4.49
147 4.90 4.94
147 4.90 4.94
147 4.90 4.94
147 4.90 4.94
147 4.90 4.94
147 4.90 4.94
147 4.90 4.94
147 4.90 5.01
147 4.90 4.94
147 4.90 4.94
147 4.90 4.94
147 4.90 4.94
147 4.90 4.94
147 4.90 4.94
147 4.90 4.94
147 4.90 4.94
147 4.90 4.94
147 4.90 4.94
147 4.90 4.94
147 4.90 4.56
147 4.90 4.94
147 4.90 4.94
147 4.90 4.94
147 4.90 4.94
147 4.90 5.01
147 4.90 4.94
147 4.90 4.94
147 4.90 4.94
147 4.90 4.94
147 4.90 5.01
147 4.90 4.94
147 4.90 4.94
147 4.90 4.94
147 4.90 5.01
147 4.90 4.94
148 4.94 4.94
148 4.94 4.94
148 4.94 4.94
148 4.94 5.01
148 4.94 4.49
148 4.94 5.01
148 4.94 4.94
148 4.94 5.01
148 4.94 4.94
148 4.94 4.94
148 4.94 5.01
148 4.94 5.01
148 4.94 4.94
148 4.94 5.01
148 4.94 4.94
148 4.94 5.01
148 4.94 4.94
148 4.94 5.01
148 4.94 5.01
148 4.94 4.94
148 4.94 5.01
148 4.94 5.01
148 4.94 4.94
148 4.94 4.56
148 4.94 4.94
148 4.94 5.01
148 4.94 5.01
148 4.94 4.94
148 4.94 5.01
148 4.94 4.94
148 4.94 4.94
148 4.94 5.01
148 4.94 5.01
148 4.94 4.94
148 4.94 5.01
148 4.94 5.01
148 4.94 5.01
148 4.94 4.94
148 4.94 5.01
148 4.94 5.01
148 4.94 4.94
148 4.94 5.01
148 4.94 5.01
148 4.94 4.49
148 4.94 5.01
148 4.94 5.01
148 4.94 4.94
148 4.94 5.01
148 4.94 4.94
148 4.94 5.01
149 4.97 5.01
149 4.97 4.94
149 4.97 5.01
149 4.97 5.01
149 4.97 4.94
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 4.56
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.09
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.09
149 4.97 5.01
149 4.97 5.01
149 4.97 4.56
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.09
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
149 4.97 5.01
150 5.00 5.01
150 5.00 5.01
150 5.00 5.09
150 5.00 4.56
150 5.00 5.01
150 5.00 5.01
150 5.00 5.01
150 5.00 5.09
150 5.00 5.01
150 5.00 5.01
150 5.00 5.09
150 5.00 5.01
150 5.00 5.09
150 5.00 5.01
150 5.00 5.09
150 5.00 5.01
150 5.00 5.09
150 5.00 5.01
150 5.00 5.09
150 5.00 5.01
150 5.00 5.09
150 5.00 5.09
150 5.00 5.01
150 5.00 4.62
150 5.00 5.01
150 5.00 5.09
150 5.00 5.01
150 5.00 5.09
150 5.00 5.01
150 5.00 5.09
150 5.00 5.01
150 5.00 5.09
150 5.00 5.01
150 5.00 5.09
150 5.00 5.09
150 5.00 5.01
150 5.00 5.09
150 5.00 5.01
150 5.00 5.09
150 5.00 5.01
150 5.00 5.09
150 5.00 5.09
150 5.00 5.01
150 5.00 5.09
150 5.00 4.56
150 5.00 5.09
150 5.00 5.01
150 5.00 5.09
150 5.00 5.01
150 5.00 5.09
151 5.04 5.09
151 5.04 5.01
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 5.01
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 5.16
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 4.62
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 5.16
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 4.69
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 5.16
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 5.09
151 5.04 5.16
151 5.04 5.09
152 5.07 5.09
152 5.07 5.09
152 5.07 5.16
152 5.07 5.09
152 5.07 5.09
152 5.07 4.69
152 5.07 5.09
152 5.07 5.16
152 5.07 5.09
152 5.07 5.16
152 5.07 5.09
152 5.07 5.16
152 5.07 5.09
152 5.07 5.16
152 5.07 5.16
152 5.07 5.09
152 5.07 5.16
152 5.07 5.09
152 5.07 5.16
152 5.07 5.16
152 5.07 5.09
152 5.07 5.16
152 5.07 5.09
152 5.07 5.16
152 5.07 5.09
152 5.07 4.69
152 5.07 5.09
152 5.07 5.16
152 5.07 5.09
152 5.07 5.16
152 5.07 5.16
152 5.07 5.09
152 5.07 5.16
152 5.07 5.09
152 5.07 5.16
152 5.07 5.16
152 5.07 5.09
152 5.07 5.16
152 5.07 5.16
152 5.07 5.09
152 5.07 5.16
152 5.07 5.16
152 5.07 5.09
152 5.07 5.16
152 5.07 5.16
152 5.07 4.69
152 5.07 5.09
152 5.07 5.16
152 5.07 5.16
152 5.07 5.09
153 5.10 5.16
153 5.10 5.16
153 5.10 5.09
153 5.10 5.16
153 5.10 5.16
153 5.10 5.16
153 5.10 5.16
153 5.10 5.09
153 5.10 5.24
153 5.10 5.16
153 5.10 5.09
153 5.10 5.16
153 5.10 5.16
153 5.10 5.16
153 5.10 5.16
153 5.10 4.69
153 5.10 5.24
153 5.10 5.16
153 5.10 5.16
153 5.10 5.16
153 5.10 5.16
153 5.10 5.16
153 5.10 5.16
153 5.10 5.16
153 5.10 5.16
153 5.10 5.16
153 5.10 5.16
153 5.10 5.24
153 5.10 5.16
153 5.10 5.16
153 5.10 5.16
153 5.10 5.16
153 5.10 5.16
153 5.10 5.16
153 5.10 4.76
153 5.10 5.16
153 5.10 5.16
153 5.10 5.16
153 5.10 5.16
153 5.10 5.24
153 5.10 5.16
153 5.10 5.16
153 5.10 5.16
153 5.10 5.16
153 5.10 5.16
153 5.10 5.16
153 5.10 5.24
153 5.10 5.16
153 5.10 5.16
154 5.14 5.16
154 5.14 5.16
154 5.14 5.16
154 5.14 5.24
154 5.14 5.16
154 5.14 4.69
154 5.14 5.24
154 5.14 5.16
154 5.14 5.24
154 5.14 5.24
154 5.14 5.16
154 5.14 5.24
154 5.14 5.16
154 5.14 5.24
154 5.14 5.16
154 5.14 5.24
154 5.14 5.24
154 5.14 5.16
154 5.14 5.24
154 5.14 5.24
154 5.14 5.24
154 5.14 5.24
154 5.14 5.16
154 5.14 5.24
154 5.14 4.76
154 5.14 5.24
154 5.14 5.24
154 5.14 5.24
154 5.14 5.16
154 5.14 5.24
154 5.14 5.24
154 5.14 5.24
154 5.14 5.24
154 5.14 5.24
154 5.14 5.16
154 5.14 5.24
154 5.14 5.24
154 5.14 5.24
154 5.14 5.24
154 5.14 5.16
154 5.14 5.24
154 5.14 5.24
154 5.14 5.24
154 5.14 4.69
154 5.14 5.24
154 5.14 5.24
154 5.14 5.24
154 5.14 5.24
154 5.14 5.16
154 5.14 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 4.76
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.31
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.16
155 5.17 5.24
155 5.17 5.24
155 5.17 5.16
155 5.17 5.24
155 5.17 5.16
155 5.17 4.76
155 5.17 5.24
155 5.17 5.24
155 5.17 5.16
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.16
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.24
155 5.17 5.16
156 5.20 5.24
156 5.20 4.76
156 5.20 5.24
156 5.20 5.24
156 5.20 5.24
156 5.20 5.16
156 5.20 5.31
156 5.20 5.16
156 5.20 5.31
156 5.20 5.16
156 5.20 5.31
156 5.20 5.24
156 5.20 5.24
156 5.20 5.31
156 5.20 5.24
156 5.20 5.31
156 5.20 5.24
156 5.20 5.24
156 5.20 5.31
156 5.20 5.24
156 5.20 5.31
156 5.20 4.76
156 5.20 5.31
156 5.20 5.24
156 5.20 5.24
156 5.20 5.31
156 5.20 5.31
156 5.20 5.24
156 5.20 5.31
156 5.20 5.24
156 5.20 5.31
156 5.20 5.24
156 5.20 5.31
156 5.20 5.24
156 5.20 5.31
156 5.20 5.24
156 5.20 5.31
156 5.20 5.31
156 5.20 5.24
156 5.20 5.31
156 5.20 4.83
156 5.20 5.24
156 5.20 5.31
156 5.20 5.31
156 5.20 5.24
156 5.20 5.31
156 5.20 5.31
156 5.20 5.24
156 5.20 5.31
156 5.20 5.24
157 5.24 5.31
157 5.24 5.31
157 5.24 5.24
157 5.24 5.31
157 5.24 5.31
157 5.24 5.31
157 5.24 5.24
157 5.24 5.31
157 5.24 5.39
157 5.24 5.24
157 5.24 4.83
157 5.24 5.31
157 5.24 5.31
157 5.24 5.31
157 5.24 5.31
157 5.24 5.31
157 5.24 5.31
157 5.24 5.31
157 5.24 5.31
157 5.24 5.31
157 5.24 5.31
157 5.24 5.24
157 5.24 5.31
157 5.24 5.31
157 5.24 5.31
157 5.24 5.31
157 5.24 5.31
157 5.24 5.31
157 5.24 5.31
157 5.24 4.83
157 5.24 5.31
157 5.24 5.31
157 5.24 5.31
157 5.24 5.39
157 5.24 5.31
157 5.24 5.31
157 5.24 5.31
157 5.24 5.31
157 5.24 5.31
157 5.24 5.31
157 5.24 5.31
157 5.24 5.31
157 5.24 5.31
157 5.24 5.31
157 5.24 5.39
157 5.24 5.31
157 5.24 5.24
157 5.24 5.39
157 5.24 4.83
158 5.27 5.31
158 5.27 5.31
158 5.27 5.31
158 5.27 5.31
158 5.27 5.31
158 5.27 5.31
158 5.27 5.39
158 5.27 5.31
158 5.27 5.31
158 5.27 5.39
158 5.27 5.31
158 5.27 5.31
158 5.27 5.39
158 5.27 5.31
158 5.27 5.39
158 5.27 5.31
158 5.27 5.39
158 5.27 5.31
158 5.27 4.90
158 5.27 5.31
158 5.27 5.39
158 5.27 5.31
158 5.27 5.39
158 5.27 5.31
158 5.27 5.39
158 5.27 5.31
158 5.27 5.39
158 5.27 5.31
158 5.27 5.39
158 5.27 5.39
158 5.27 5.31
158 5.27 5.39
158 5.27 5.31
158 5.27 5.39
158 5.27 5.31
158 5.27 5.39
158 5.27 5.31
158 5.27 5.39
158 5.27 4.83
158 5.27 5.39
158 5.27 5.31
158 5.27 5.39
158 5.27 5.31
158 5.27 5.39
158 5.27 5.31
158 5.27 5.39
158 5.27 5.39
158 5.27 5.31
158 5.27 5.39
158 5.27 5.39
159 5.30 5.31
159 5.30 5.39
159 5.30 5.31
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 4.90
159 5.30 5.31
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 5.46
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 5.31
159 5.30 5.46
159 5.30 4.90
159 5.30 5.31
159 5.30 5.46
159 5.30 5.39
159 5.30 5.31
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 5.39
159 5.30 4.83
159 5.30 5.39
159 5.30 5.39
160 5.34 5.46
160 5.34 5.39
160 5.34 5.39
160 5.34 5.39
160 5.34 5.46
160 5.34 5.39
160 5.34 5.39
160 5.34 5.39
160 5.34 5.46
160 5.34 5.39
160 5.34 5.46
160 5.34 5.39
160 5.34 5.39
160 5.34 5.46
160 5.34 5.39
160 5.34 5.46
160 5.34 4.90
160 5.34 5.46
160 5.34 5.39
160 5.34 5.39
160 5.34 5.46
160 5.34 5.39
160 5.34 5.39
160 5.34 5.46
160 5.34 5.39
160 5.34 5.39
160 5.34 5.46
160 5.34 5.39
160 5.34 5.39
160 5.34 5.46
160 5.34 5.39
160 5.34 5.46
160 5.34 5.39
160 5.34 5.39
160 5.34 5.46
160 5.34 4.90
160 5.34 5.46
160 5.34 5.39
160 5.34 5.39
160 5.34 5.46
160 5.34 5.39
160 5.34 5.46
160 5.34 5.39
160 5.34 5.39
160 5.34 5.46
160 5.34 5.39
160 5.34 5.46
160 5.34 5.39
160 5.34 5.46
160 5.34 5.39
161 5.37 5.46
161 5.37 5.39
161 5.37 5.46
161 5.37 5.39
161 5.37 4.96
161 5.37 5.46
161 5.37 5.39
161 5.37 5.46
161 5.37 5.46
161 5.37 5.39
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.39
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 4.96
161 5.37 5.46
161 5.37 5.46
161 5.37 5.39
161 5.37 5.54
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.39
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 4.96
161 5.37 5.46
161 5.37 5.46
161 5.37 5.39
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
162 5.40 5.46
162 5.40 5.46
162 5.40 5.39
162 5.40 5.46
162 5.40 5.46
162 5.40 5.46
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.46
162 5.40 5.46
162 5.40 5.54
162 5.40 4.96
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.46
162 5.40 5.46
162 5.40 5.03
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.54
163 5.44 5.46
163 5.44 5.46
163 5.44 5.03
163 5.44 5.54
163 5.44 5.54
163 5.44 5.46
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.46
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.03
163 5.44 5.46
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.46
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.46
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.46
163 5.44 5.03
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.46
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.46
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.03
164 5.47 5.54
164 5.47 5.61
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.61
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.61
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.61
164 5.47 5.54
164 5.47 5.54
164 5.47 5.61
164 5.47 5.03
164 5.47 5.54
164 5.47 5.61
164 5.47 5.54
164 5.47 5.61
164 5.47 5.54
164 5.47 5.61
164 5.47 5.54
164 5.47 5.54
164 5.47 5.61
164 5.47 5.54
164 5.47 5.61
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.61
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.03
164 5.47 5.61
165 5.50 5.54
165 5.50 5.54
165 5.50 5.54
165 5.50 5.61
165 5.50 5.54
165 5.50 5.54
165 5.50 5.61
165 5.50 5.61
165 5.50 5.54
165 5.50 5.61
165 5.50 5.54
165 5.50 5.61
165 5.50 5.61
165 5.50 5.54
165 5.50 5.61
165 5.50 5.61
165 5.50 5.54
165 5.50 5.61
165 5.50 5.10
165 5.50 5.61
165 5.50 5.54
165 5.50 5.61
165 5.50 5.61
165 5.50 5.54
165 5.50 5.61
165 5.50 5.61
165 5.50 5.61
165 5.50 5.61
