input   wi  wo
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.39
73 2.44 2.47
73 2.44 2.47
73 2.44 2.24
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.39
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.39
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.39
73 2.44 2.24
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.39
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.39
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.24
73 2.44 2.39
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.39
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.39
73 2.44 2.47
73 2.44 2.24
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.39
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.39
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
73 2.44 2.47
74 2.47 2.47
74 2.47 2.47
74 2.47 2.24
74 2.47 2.47
74 2.47 2.47
74 2.47 2.47
74 2.47 2.47
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.24
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.31
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.31
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.24
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
75 2.50 2.24
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.31
75 2.50 2.47
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.31
75 2.50 2.54
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.31
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.24
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
76 2.54 2.54
76 2.54 2.31
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.62
76 2.54 2.47
76 2.54 2.62
76 2.54 2.54
76 2.54 2.62
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.62
76 2.54 2.54
76 2.54 2.31
76 2.54 2.54
76 2.54 2.62
76 2.54 2.54
76 2.54 2.54
76 2.54 2.62
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.62
76 2.54 2.54
76 2.54 2.54
76 2.54 2.62
76 2.54 2.54
76 2.54 2.54
76 2.54 2.62
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.62
76 2.54 2.31
76 2.54 2.54
76 2.54 2.62
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.62
76 2.54 2.54
76 2.54 2.62
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.62
76 2.54 2.54
76 2.54 2.54
76 2.54 2.62
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.38
76 2.54 2.54
76 2.54 2.54
76 2.54 2.62
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.62
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.62
76 2.54 2.54
76 2.54 2.62
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.62
76 2.54 2.54
76 2.54 2.31
76 2.54 2.54
76 2.54 2.54
76 2.54 2.62
76 2.54 2.54
76 2.54 2.62
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.62
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.62
76 2.54 2.54
76 2.54 2.54
76 2.54 2.62
76 2.54 2.54
76 2.54 2.54
76 2.54 2.62
76 2.54 2.31
76 2.54 2.54
77 2.57 2.54
77 2.57 2.62
77 2.57 2.54
77 2.57 2.54
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.54
77 2.57 2.69
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.69
77 2.57 2.54
77 2.57 2.62
77 2.57 2.62
77 2.57 2.31
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.54
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.38
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.54
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.54
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.38
77 2.57 2.62
77 2.57 2.54
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.54
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.38
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.54
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.54
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.38
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
78 2.60 2.54
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.54
78 2.60 2.62
78 2.60 2.38
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.54
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.54
78 2.60 2.62
78 2.60 2.62
78 2.60 2.38
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.54
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.54
78 2.60 2.62
78 2.60 2.62
78 2.60 2.38
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.54
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.54
78 2.60 2.62
78 2.60 2.62
78 2.60 2.38
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.54
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.54
78 2.60 2.62
78 2.60 2.62
78 2.60 2.38
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
79 2.64 2.62
79 2.64 2.54
79 2.64 2.62
79 2.64 2.69
79 2.64 2.54
79 2.64 2.62
79 2.64 2.62
79 2.64 2.62
79 2.64 2.62
79 2.64 2.62
79 2.64 2.62
79 2.64 2.62
79 2.64 2.62
79 2.64 2.62
79 2.64 2.38
79 2.64 2.62
79 2.64 2.62
79 2.64 2.62
79 2.64 2.62
79 2.64 2.62
79 2.64 2.69
79 2.64 2.62
79 2.64 2.69
79 2.64 2.62
79 2.64 2.69
79 2.64 2.62
79 2.64 2.69
79 2.64 2.69
79 2.64 2.69
79 2.64 2.62
79 2.64 2.69
79 2.64 2.62
79 2.64 2.69
79 2.64 2.45
79 2.64 2.62
79 2.64 2.69
79 2.64 2.69
79 2.64 2.69
79 2.64 2.69
79 2.64 2.62
79 2.64 2.69
79 2.64 2.69
79 2.64 2.62
79 2.64 2.69
79 2.64 2.69
79 2.64 2.69
79 2.64 2.69
79 2.64 2.62
79 2.64 2.69
79 2.64 2.69
79 2.64 2.62
79 2.64 2.69
79 2.64 2.69
79 2.64 2.45
79 2.64 2.69
79 2.64 2.62
79 2.64 2.69
79 2.64 2.69
79 2.64 2.62
79 2.64 2.69
79 2.64 2.69
79 2.64 2.69
79 2.64 2.69
79 2.64 2.62
79 2.64 2.69
79 2.64 2.69
79 2.64 2.62
79 2.64 2.69
79 2.64 2.69
79 2.64 2.62
79 2.64 2.69
79 2.64 2.69
79 2.64 2.45
79 2.64 2.69
79 2.64 2.62
79 2.64 2.69
79 2.64 2.69
79 2.64 2.69
79 2.64 2.62
79 2.64 2.69
79 2.64 2.69
79 2.64 2.69
79 2.64 2.62
79 2.64 2.69
79 2.64 2.69
79 2.64 2.69
79 2.64 2.69
79 2.64 2.62
79 2.64 2.69
79 2.64 2.69
79 2.64 2.69
79 2.64 2.62
79 2.64 2.45
79 2.64 2.69
79 2.64 2.69
79 2.64 2.62
79 2.64 2.69
79 2.64 2.69
79 2.64 2.69
80 2.67 2.62
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.77
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.45
80 2.67 2.77
80 2.67 2.69
80 2.67 2.69
80 2.67 2.77
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.77
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.77
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.77
80 2.67 2.45
80 2.67 2.69
80 2.67 2.69
80 2.67 2.77
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.77
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.77
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.77
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.52
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.77
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.77
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.77
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.77
80 2.67 2.69
80 2.67 2.45
80 2.67 2.69
80 2.67 2.69
80 2.67 2.77
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.77
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.77
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.77
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.45
80 2.67 2.77
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.77
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.77
81 2.70 2.69
81 2.70 2.69
81 2.70 2.69
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.52
81 2.70 2.69
81 2.70 2.77
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.77
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.77
81 2.70 2.45
81 2.70 2.77
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.77
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.77
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.77
81 2.70 2.52
81 2.70 2.69
81 2.70 2.77
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.77
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.77
81 2.70 2.77
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.77
81 2.70 2.69
81 2.70 2.52
81 2.70 2.77
81 2.70 2.77
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.77
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.77
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.77
81 2.70 2.77
81 2.70 2.69
81 2.70 2.52
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.77
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.77
81 2.70 2.77
82 2.74 2.69
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.52
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.84
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.84
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.84
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.84
82 2.74 2.77
82 2.74 2.52
82 2.74 2.77
82 2.74 2.84
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.84
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.84
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.84
82 2.74 2.77
82 2.74 2.77
82 2.74 2.84
82 2.74 2.52
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.84
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.84
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.84
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.84
82 2.74 2.77
82 2.74 2.52
82 2.74 2.77
82 2.74 2.77
82 2.74 2.84
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.84
82 2.74 2.77
82 2.74 2.77
82 2.74 2.84
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.84
82 2.74 2.77
82 2.74 2.77
82 2.74 2.52
82 2.74 2.77
82 2.74 2.84
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.84
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.84
83 2.77 2.77
83 2.77 2.77
83 2.77 2.77
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.52
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.84
83 2.77 2.52
83 2.77 2.84
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.84
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.84
83 2.77 2.77
83 2.77 2.58
83 2.77 2.77
83 2.77 2.84
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.58
83 2.77 2.77
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.84
83 2.77 2.77
83 2.77 2.58
83 2.77 2.84
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.84
83 2.77 2.84
84 2.80 2.77
84 2.80 2.84
84 2.80 2.84
84 2.80 2.77
84 2.80 2.65
84 2.80 2.84
84 2.80 2.77
84 2.80 2.84
84 2.80 2.92
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.92
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.58
84 2.80 2.92
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.92
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.92
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.92
84 2.80 2.84
84 2.80 2.58
84 2.80 2.84
84 2.80 2.84
84 2.80 2.92
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.92
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.92
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.92
84 2.80 2.58
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.92
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.92
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.92
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.58
84 2.80 2.92
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.92
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.92
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
85 2.84 2.84
85 2.84 2.84
85 2.84 2.92
85 2.84 2.84
85 2.84 2.58
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.92
85 2.84 2.92
85 2.84 2.58
85 2.84 2.92
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.92
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.84
85 2.84 2.65
85 2.84 2.84
85 2.84 2.92
85 2.84 2.92
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.92
85 2.84 2.84
85 2.84 2.65
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.92
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.92
85 2.84 2.84
85 2.84 2.65
85 2.84 2.84
85 2.84 2.92
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
86 2.87 2.92
86 2.87 2.84
86 2.87 2.65
86 2.87 2.92
86 2.87 2.92
86 2.87 2.92
86 2.87 2.92
86 2.87 2.84
86 2.87 2.92
86 2.87 2.92
86 2.87 2.92
86 2.87 2.92
86 2.87 2.92
86 2.87 2.92
86 2.87 2.92
86 2.87 2.99
86 2.87 2.92
86 2.87 2.92
86 2.87 2.92
86 2.87 2.99
86 2.87 2.92
86 2.87 2.92
86 2.87 2.65
86 2.87 2.99
86 2.87 2.92
86 2.87 2.92
86 2.87 2.99
86 2.87 2.92
86 2.87 2.92
86 2.87 2.99
86 2.87 2.92
86 2.87 2.92
86 2.87 2.99
86 2.87 2.92
86 2.87 2.92
86 2.87 2.99
86 2.87 2.92
86 2.87 2.92
86 2.87 2.99
86 2.87 2.92
86 2.87 2.92
86 2.87 2.72
86 2.87 2.92
86 2.87 2.92
86 2.87 2.92
86 2.87 2.99
86 2.87 2.92
86 2.87 2.92
86 2.87 2.92
86 2.87 2.99
86 2.87 2.92
86 2.87 2.92
86 2.87 2.92
86 2.87 2.99
86 2.87 2.92
86 2.87 2.92
86 2.87 2.92
86 2.87 2.99
86 2.87 2.92
86 2.87 2.92
86 2.87 2.72
86 2.87 2.92
86 2.87 2.92
86 2.87 2.92
86 2.87 2.99
86 2.87 2.92
86 2.87 2.92
86 2.87 2.92
86 2.87 2.99
86 2.87 2.92
86 2.87 2.92
86 2.87 2.99
86 2.87 2.92
86 2.87 2.92
86 2.87 2.92
86 2.87 2.99
86 2.87 2.92
86 2.87 2.92
86 2.87 2.92
86 2.87 2.72
86 2.87 2.92
86 2.87 2.92
86 2.87 2.99
86 2.87 2.92
86 2.87 2.92
86 2.87 2.92
86 2.87 2.99
86 2.87 2.92
86 2.87 2.92
86 2.87 2.92
86 2.87 2.92
86 2.87 2.99
86 2.87 2.92
86 2.87 2.92
86 2.87 2.92
86 2.87 2.99
86 2.87 2.92
86 2.87 2.92
86 2.87 2.92
86 2.87 2.72
87 2.90 2.92
87 2.90 2.92
87 2.90 2.99
87 2.90 2.92
87 2.90 2.99
87 2.90 2.92
87 2.90 2.92
87 2.90 2.99
87 2.90 2.99
87 2.90 2.92
87 2.90 2.99
87 2.90 2.92
87 2.90 2.99
87 2.90 2.92
87 2.90 2.92
87 2.90 2.99
87 2.90 2.92
87 2.90 2.99
87 2.90 2.65
87 2.90 2.99
87 2.90 2.92
87 2.90 2.92
87 2.90 2.99
