ADELANTE
input   wi  wo
130 4.34 4.41
130 4.34 4.49
130 4.34 4.41
130 4.34 4.41
130 4.34 4.49
130 4.34 4.41
130 4.34 4.41
130 4.34 4.49
130 4.34 4.41
130 4.34 4.41
130 4.34 4.49
130 4.34 4.41
130 4.34 4.01
130 4.34 4.49
130 4.34 4.41
130 4.34 4.41
130 4.34 4.49
130 4.34 4.41
130 4.34 4.41
130 4.34 4.49
130 4.34 4.41
130 4.34 4.41
130 4.34 4.41
130 4.34 4.49
130 4.34 4.41
130 4.34 4.41
130 4.34 4.49
130 4.34 4.41
130 4.34 4.41
130 4.34 4.49
130 4.34 4.41
129 4.30 4.01
129 4.30 4.41
129 4.30 4.49
129 4.30 4.41
129 4.30 4.41
129 4.30 4.41
129 4.30 4.41
129 4.30 4.41
129 4.30 4.41
129 4.30 4.41
129 4.30 4.41
129 4.30 4.34
129 4.30 4.41
129 4.30 4.41
129 4.30 4.41
129 4.30 4.41
129 4.30 4.41
129 4.30 4.41
129 4.30 4.34
129 4.30 4.41
129 4.30 4.01
129 4.30 4.41
129 4.30 4.41
129 4.30 4.41
129 4.30 4.34
129 4.30 4.41
129 4.30 4.41
129 4.30 4.41
129 4.30 4.41
129 4.30 4.41
129 4.30 4.41
129 4.30 4.34
129 4.30 4.41
129 4.30 4.41
129 4.30 4.41
129 4.30 4.41
129 4.30 4.41
129 4.30 4.34
129 4.30 4.41
129 4.30 4.01
129 4.30 4.41
129 4.30 4.41
129 4.30 4.34
129 4.30 4.41
129 4.30 4.41
129 4.30 4.41
129 4.30 4.41
129 4.30 4.34
129 4.30 4.41
128 4.27 4.41
128 4.27 4.41
128 4.27 4.41
128 4.27 4.34
128 4.27 4.41
128 4.27 4.41
128 4.27 4.34
128 4.27 4.41
128 4.27 4.34
128 4.27 4.41
128 4.27 4.01
128 4.27 4.34
128 4.27 4.41
128 4.27 4.34
128 4.27 4.41
128 4.27 4.34
128 4.27 4.41
128 4.27 4.34
128 4.27 4.41
128 4.27 4.34
128 4.27 4.34
128 4.27 4.41
128 4.27 4.34
128 4.27 4.41
128 4.27 4.34
128 4.27 4.41
128 4.27 4.34
128 4.27 4.34
128 4.27 4.41
128 4.27 3.94
128 4.27 4.41
128 4.27 4.34
128 4.27 4.41
128 4.27 4.34
128 4.27 4.34
128 4.27 4.41
128 4.27 4.34
128 4.27 4.41
128 4.27 4.34
128 4.27 4.34
128 4.27 4.41
128 4.27 4.34
128 4.27 4.41
128 4.27 4.34
128 4.27 4.41
128 4.27 4.34
128 4.27 4.34
128 4.27 4.41
128 4.27 3.94
128 4.27 4.41
127 4.24 4.34
127 4.24 4.34
127 4.24 4.41
127 4.24 4.34
127 4.24 4.34
127 4.24 4.34
127 4.24 4.34
127 4.24 4.41
127 4.24 4.34
127 4.24 4.34
127 4.24 4.34
127 4.24 4.34
127 4.24 4.34
127 4.24 4.34
127 4.24 4.34
127 4.24 4.34
127 4.24 4.34
127 4.24 3.88
127 4.24 4.41
127 4.24 4.26
127 4.24 4.34
127 4.24 4.34
127 4.24 4.34
127 4.24 4.34
127 4.24 4.34
127 4.24 4.26
127 4.24 4.34
127 4.24 4.34
127 4.24 4.34
127 4.24 4.34
127 4.24 4.34
127 4.24 4.34
127 4.24 4.26
127 4.24 4.34
127 4.24 4.34
127 4.24 4.34
127 4.24 4.34
127 4.24 3.94
127 4.24 4.34
127 4.24 4.34
127 4.24 4.26
127 4.24 4.34
127 4.24 4.34
127 4.24 4.34
127 4.24 4.26
127 4.24 4.34
127 4.24 4.34
127 4.24 4.34
127 4.24 4.34
127 4.24 4.34
126 4.20 4.34
126 4.20 4.26
126 4.20 4.34
126 4.20 4.34
126 4.20 4.26
126 4.20 4.34
126 4.20 3.88
126 4.20 4.34
126 4.20 4.26
126 4.20 4.34
126 4.20 4.26
126 4.20 4.34
126 4.20 4.26
126 4.20 4.34
126 4.20 4.26
126 4.20 4.34
126 4.20 4.26
126 4.20 4.34
126 4.20 4.26
126 4.20 4.34
126 4.20 4.26
126 4.20 4.26
126 4.20 4.34
126 4.20 4.26
126 4.20 4.34
126 4.20 3.88
126 4.20 4.34
126 4.20 4.26
126 4.20 4.34
126 4.20 4.26
126 4.20 4.26
126 4.20 4.34
126 4.20 4.26
126 4.20 4.26
126 4.20 4.34
126 4.20 4.26
126 4.20 4.34
126 4.20 4.26
126 4.20 4.34
126 4.20 4.26
126 4.20 4.26
126 4.20 4.34
126 4.20 4.26
126 4.20 4.26
126 4.20 4.34
126 4.20 3.88
126 4.20 4.34
126 4.20 4.26
126 4.20 4.34
126 4.20 4.26
125 4.17 4.34
125 4.17 4.26
125 4.17 4.26
125 4.17 4.34
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
125 4.17 4.34
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
125 4.17 4.19
125 4.17 4.34
125 4.17 4.19
125 4.17 3.88
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
125 4.17 4.19
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
125 4.17 3.88
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
125 4.17 4.19
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
125 4.17 4.26
124 4.14 4.26
124 4.14 4.26
124 4.14 4.19
124 4.14 4.26
124 4.14 3.88
124 4.14 4.26
124 4.14 4.19
124 4.14 4.26
124 4.14 4.26
124 4.14 4.19
124 4.14 4.26
124 4.14 4.19
124 4.14 4.26
124 4.14 4.19
124 4.14 4.19
124 4.14 4.26
124 4.14 4.19
124 4.14 4.26
124 4.14 4.19
124 4.14 4.19
124 4.14 4.26
124 4.14 4.26
124 4.14 4.19
124 4.14 3.81
124 4.14 4.26
124 4.14 4.19
124 4.14 4.26
124 4.14 4.19
124 4.14 4.19
124 4.14 4.26
124 4.14 4.19
124 4.14 4.26
124 4.14 4.19
124 4.14 4.19
124 4.14 4.26
124 4.14 4.19
124 4.14 4.19
124 4.14 4.26
124 4.14 4.19
124 4.14 4.26
124 4.14 4.19
124 4.14 4.19
124 4.14 3.88
124 4.14 4.19
124 4.14 4.26
124 4.14 4.19
124 4.14 4.19
124 4.14 4.26
124 4.14 4.19
124 4.14 4.26
123 4.10 4.19
123 4.10 4.19
123 4.10 4.26
123 4.10 4.19
123 4.10 4.19
123 4.10 4.26
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 3.81
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.11
123 4.10 4.26
123 4.10 3.81
123 4.10 4.11
123 4.10 4.26
123 4.10 4.11
123 4.10 4.19
123 4.10 4.26
123 4.10 4.11
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
123 4.10 4.19
122 4.07 4.19
122 4.07 4.19
122 4.07 3.81
122 4.07 4.11
122 4.07 4.19
122 4.07 4.19
122 4.07 4.11
122 4.07 4.19
122 4.07 4.19
122 4.07 4.11
122 4.07 4.19
122 4.07 4.19
122 4.07 4.11
122 4.07 4.11
122 4.07 4.19
122 4.07 4.19
122 4.07 4.11
122 4.07 4.19
122 4.07 4.11
122 4.07 4.19
122 4.07 4.11
122 4.07 3.74
122 4.07 4.19
122 4.07 4.11
122 4.07 4.19
122 4.07 4.19
122 4.07 4.11
122 4.07 4.11
122 4.07 4.19
122 4.07 4.11
122 4.07 4.19
122 4.07 4.11
122 4.07 4.19
122 4.07 4.11
122 4.07 4.11
122 4.07 4.19
122 4.07 4.19
122 4.07 4.04
122 4.07 4.19
122 4.07 4.19
122 4.07 4.11
122 4.07 3.74
122 4.07 4.19
122 4.07 4.11
122 4.07 4.11
122 4.07 4.19
122 4.07 4.19
122 4.07 4.11
122 4.07 4.11
122 4.07 4.19
121 4.04 4.11
121 4.04 4.11
121 4.04 4.11
121 4.04 4.19
121 4.04 4.11
121 4.04 4.11
121 4.04 4.19
121 4.04 4.11
121 4.04 4.11
121 4.04 4.04
121 4.04 4.19
121 4.04 3.74
121 4.04 4.11
121 4.04 4.11
121 4.04 4.11
121 4.04 4.11
121 4.04 4.11
121 4.04 4.11
121 4.04 4.11
121 4.04 4.11
121 4.04 4.11
121 4.04 4.04
121 4.04 4.19
121 4.04 4.11
121 4.04 4.11
121 4.04 4.04
121 4.04 4.11
121 4.04 4.19
121 4.04 4.04
121 4.04 4.11
121 4.04 4.11
121 4.04 3.74
121 4.04 4.11
121 4.04 4.11
121 4.04 4.11
121 4.04 4.11
121 4.04 4.11
121 4.04 4.04
121 4.04 4.11
121 4.04 4.19
121 4.04 4.11
121 4.04 4.04
121 4.04 4.11
121 4.04 4.19
121 4.04 4.04
121 4.04 4.11
121 4.04 4.11
121 4.04 4.11
121 4.04 4.11
120 4.00 4.11
120 4.00 4.04
120 4.00 3.81
120 4.00 4.11
120 4.00 4.04
120 4.00 4.04
120 4.00 4.11
120 4.00 4.19
120 4.00 4.04
120 4.00 4.04
120 4.00 4.04
120 4.00 4.11
120 4.00 4.19
120 4.00 4.04
120 4.00 4.04
120 4.00 4.04
120 4.00 4.11
120 4.00 4.11
120 4.00 4.04
120 4.00 4.04
120 4.00 4.04
120 4.00 4.11
120 4.00 3.74
120 4.00 4.04
120 4.00 4.04
120 4.00 4.04
120 4.00 4.11
120 4.00 4.11
120 4.00 4.11
120 4.00 3.96
120 4.00 4.04
120 4.00 4.11
120 4.00 4.19
120 4.00 4.04
120 4.00 4.04
120 4.00 4.04
120 4.00 4.11
120 4.00 4.11
120 4.00 4.04
120 4.00 4.04
120 4.00 4.11
120 4.00 4.11
120 4.00 4.11
120 4.00 3.67
120 4.00 4.04
120 4.00 4.04
120 4.00 4.11
120 4.00 4.11
120 4.00 4.04
120 4.00 4.04
119 3.97 4.04
119 3.97 4.11
119 3.97 4.11
119 3.97 4.04
119 3.97 4.04
119 3.97 4.04
119 3.97 4.04
119 3.97 4.11
119 3.97 4.04
119 3.97 4.04
119 3.97 3.96
119 3.97 4.04
119 3.97 4.04
119 3.97 3.67
119 3.97 4.11
119 3.97 4.04
119 3.97 4.04
119 3.97 3.96
119 3.97 3.96
119 3.97 4.04
119 3.97 4.04
119 3.97 4.11
119 3.97 4.04
119 3.97 4.04
119 3.97 3.96
119 3.97 3.96
119 3.97 4.04
119 3.97 4.11
119 3.97 4.11
119 3.97 4.04
119 3.97 3.96
119 3.97 3.96
119 3.97 3.60
119 3.97 4.04
119 3.97 4.04
119 3.97 4.11
119 3.97 4.04
119 3.97 4.04
119 3.97 3.96
119 3.97 3.96
119 3.97 3.96
119 3.97 4.11
119 3.97 4.11
119 3.97 4.04
119 3.97 4.04
119 3.97 3.96
119 3.97 3.96
119 3.97 4.04
119 3.97 4.04
119 3.97 4.11
118 3.94 4.04
118 3.94 4.04
118 3.94 3.60
118 3.94 3.96
118 3.94 3.96
118 3.94 4.04
118 3.94 4.04
118 3.94 4.11
118 3.94 4.04
118 3.94 3.96
118 3.94 3.96
118 3.94 3.89
118 3.94 3.89
118 3.94 3.89
118 3.94 3.81
118 3.94 3.89
118 3.94 3.74
118 3.94 3.81
118 3.94 3.96
118 3.94 3.89
118 3.94 4.04
118 3.94 3.60
118 3.94 3.96
118 3.94 3.96
118 3.94 3.89
118 3.94 3.81
118 3.94 3.89
118 3.94 3.89
118 3.94 3.89
118 3.94 3.96
118 3.94 3.96
118 3.94 3.96
118 3.94 3.89
118 3.94 3.89
118 3.94 3.89
118 3.94 3.89
118 3.94 3.89
118 3.94 3.96
118 3.94 3.96
118 3.94 3.89
118 3.94 3.60
118 3.94 3.89
118 3.94 3.89
118 3.94 3.96
118 3.94 3.89
118 3.94 3.89
118 3.94 3.89
118 3.94 3.96
118 3.94 3.89
118 3.94 3.96
117 3.90 3.89
117 3.90 3.89
117 3.90 3.96
117 3.90 3.89
117 3.90 3.89
117 3.90 3.89
117 3.90 3.96
117 3.90 3.89
117 3.90 3.96
117 3.90 3.89
117 3.90 3.60
117 3.90 3.89
117 3.90 3.89
117 3.90 3.89
117 3.90 3.96
117 3.90 3.89
117 3.90 3.96
117 3.90 3.89
117 3.90 3.89
117 3.90 3.96
117 3.90 3.89
117 3.90 3.89
117 3.90 3.89
117 3.90 3.96
117 3.90 3.89
117 3.90 3.96
117 3.90 3.89
117 3.90 3.89
117 3.90 3.96
117 3.90 3.54
117 3.90 3.89
117 3.90 3.96
117 3.90 3.89
117 3.90 3.89
117 3.90 3.96
117 3.90 3.89
117 3.90 3.96
117 3.90 3.89
117 3.90 3.89
117 3.90 3.96
117 3.90 3.89
117 3.90 3.89
117 3.90 3.96
117 3.90 3.89
117 3.90 3.89
117 3.90 3.96
117 3.90 3.89
117 3.90 3.89
117 3.90 3.96
116 3.87 3.54
116 3.87 3.89
116 3.87 3.96
116 3.87 3.89
116 3.87 3.89
116 3.87 3.96
116 3.87 3.89
116 3.87 3.89
116 3.87 3.96
116 3.87 3.89
116 3.87 3.96
116 3.87 3.89
116 3.87 3.89
116 3.87 3.96
116 3.87 3.89
116 3.87 3.89
116 3.87 3.96
116 3.87 3.89
116 3.87 3.89
116 3.87 3.60
116 3.87 3.89
116 3.87 3.89
116 3.87 3.96
116 3.87 3.89
116 3.87 3.89
116 3.87 3.96
116 3.87 3.89
116 3.87 3.89
116 3.87 3.96
116 3.87 3.89
116 3.87 3.96
116 3.87 3.89
116 3.87 3.89
116 3.87 3.96
116 3.87 3.89
116 3.87 3.89
116 3.87 3.96
116 3.87 3.89
116 3.87 3.54
116 3.87 3.96
116 3.87 3.89
116 3.87 3.96
116 3.87 3.89
116 3.87 3.89
116 3.87 3.89
116 3.87 3.96
116 3.87 3.89
116 3.87 3.96
116 3.87 3.89
116 3.87 3.89
115 3.84 3.96
115 3.84 3.89
115 3.84 3.89
115 3.84 3.96
115 3.84 3.89
115 3.84 3.89
115 3.84 3.89
115 3.84 3.60
115 3.84 3.96
115 3.84 3.89
115 3.84 3.89
115 3.84 3.89
115 3.84 3.96
115 3.84 3.89
115 3.84 3.89
115 3.84 3.96
115 3.84 3.89
115 3.84 3.96
115 3.84 3.89
115 3.84 3.89
115 3.84 3.96
115 3.84 3.89
115 3.84 3.89
115 3.84 3.96
115 3.84 3.89
115 3.84 3.96
115 3.84 3.54
115 3.84 3.89
115 3.84 3.89
115 3.84 3.96
115 3.84 3.89
115 3.84 3.96
115 3.84 3.89
115 3.84 3.89
115 3.84 3.89
115 3.84 3.96
115 3.84 3.96
115 3.84 3.89
115 3.84 3.89
115 3.84 3.89
115 3.84 3.89
115 3.84 3.96
115 3.84 3.96
115 3.84 3.89
115 3.84 3.89
115 3.84 3.60
115 3.84 3.89
115 3.84 3.89
115 3.84 3.89
115 3.84 3.96
114 3.80 3.89
114 3.80 3.96
114 3.80 3.89
114 3.80 3.89
114 3.80 3.96
114 3.80 3.89
114 3.80 3.89
114 3.80 3.96
114 3.80 3.89
114 3.80 3.89
114 3.80 3.96
114 3.80 3.89
114 3.80 3.89
114 3.80 3.96
114 3.80 3.89
114 3.80 3.54
114 3.80 3.96
114 3.80 3.89
114 3.80 3.89
114 3.80 3.96
114 3.80 3.89
114 3.80 3.89
114 3.80 3.96
114 3.80 3.89
114 3.80 3.96
114 3.80 3.89
114 3.80 3.89
114 3.80 3.96
114 3.80 3.89
114 3.80 3.89
114 3.80 3.96
114 3.80 3.89
114 3.80 3.89
114 3.80 3.96
114 3.80 3.54
114 3.80 3.89
114 3.80 3.89
114 3.80 3.89
114 3.80 3.89
114 3.80 3.96
114 3.80 3.89
114 3.80 3.96
114 3.80 3.89
114 3.80 3.89
114 3.80 3.96
114 3.80 3.89
114 3.80 3.89
114 3.80 3.96
114 3.80 3.89
114 3.80 3.89
113 3.77 3.96
113 3.77 3.89
113 3.77 3.89
113 3.77 3.96
113 3.77 3.54
113 3.77 3.89
113 3.77 3.89
113 3.77 3.96
113 3.77 3.89
113 3.77 3.96
113 3.77 3.89
113 3.77 3.89
113 3.77 3.96
113 3.77 3.89
113 3.77 3.89
113 3.77 3.96
113 3.77 3.89
113 3.77 3.89
113 3.77 3.96
113 3.77 3.89
113 3.77 3.96
113 3.77 3.89
113 3.77 3.89
113 3.77 3.60
113 3.77 3.89
113 3.77 3.89
113 3.77 3.96
113 3.77 3.89
113 3.77 3.89
113 3.77 3.96
113 3.77 3.89
113 3.77 3.96
113 3.77 3.89
113 3.77 3.89
113 3.77 3.96
113 3.77 3.89
113 3.77 3.89
113 3.77 3.96
113 3.77 3.89
113 3.77 3.89
113 3.77 3.96
113 3.77 3.89
113 3.77 3.54
113 3.77 3.96
113 3.77 3.89
113 3.77 3.96
113 3.77 3.89
113 3.77 3.89
113 3.77 3.96
112 3.74 3.89
112 3.74 3.89
112 3.74 3.96
112 3.74 3.89
112 3.74 3.89
112 3.74 3.89
112 3.74 3.96
112 3.74 3.89
112 3.74 3.96
112 3.74 3.89
112 3.74 3.89
112 3.74 3.96
112 3.74 3.54
112 3.74 3.96
112 3.74 3.89
112 3.74 3.89
112 3.74 3.89
112 3.74 3.96
112 3.74 3.89
112 3.74 3.96
112 3.74 3.89
112 3.74 3.89
112 3.74 3.96
112 3.74 3.89
112 3.74 3.89
112 3.74 3.96
112 3.74 3.89
112 3.74 3.89
112 3.74 3.96
112 3.74 3.89
112 3.74 3.96
112 3.74 3.54
112 3.74 3.89
112 3.74 3.89
112 3.74 3.96
112 3.74 3.89
112 3.74 3.96
112 3.74 3.89
112 3.74 3.89
112 3.74 3.96
112 3.74 3.89
112 3.74 3.89
112 3.74 3.96
112 3.74 3.89
112 3.74 3.89
112 3.74 3.96
112 3.74 3.89
112 3.74 3.96
112 3.74 3.89
112 3.74 3.89
111 3.70 3.60
111 3.70 3.89
111 3.70 3.89
111 3.70 3.89
111 3.70 3.96
111 3.70 3.89
111 3.70 3.89
111 3.70 3.96
111 3.70 3.89
111 3.70 3.89
111 3.70 3.96
111 3.70 3.89
111 3.70 3.96
111 3.70 3.89
111 3.70 3.89
111 3.70 3.96
111 3.70 3.89
111 3.70 3.89
111 3.70 3.96
111 3.70 3.89
111 3.70 3.54
111 3.70 3.96
111 3.70 3.89
111 3.70 3.96
111 3.70 3.89
111 3.70 3.89
111 3.70 3.89
111 3.70 3.96
111 3.70 3.89
111 3.70 3.96
111 3.70 3.89
111 3.70 3.89
111 3.70 3.89
111 3.70 3.96
111 3.70 3.89
111 3.70 3.96
111 3.70 3.89
111 3.70 3.89
111 3.70 3.96
111 3.70 3.54
111 3.70 3.89
111 3.70 3.96
111 3.70 3.89
111 3.70 3.89
111 3.70 3.96
111 3.70 3.89
111 3.70 3.89
111 3.70 3.96
111 3.70 3.89
111 3.70 3.89
110 3.67 3.96
110 3.67 3.89
110 3.67 3.96
110 3.67 3.89
110 3.67 3.89
110 3.67 3.89
110 3.67 3.96
110 3.67 3.89
110 3.67 3.96
110 3.67 3.54
110 3.67 3.89
110 3.67 3.96
110 3.67 3.89
110 3.67 3.89
110 3.67 3.96
110 3.67 3.89
110 3.67 3.89
110 3.67 3.96
110 3.67 3.89
110 3.67 3.89
110 3.67 3.96
110 3.67 3.89
110 3.67 3.89
110 3.67 3.96
110 3.67 3.89
110 3.67 3.89
110 3.67 3.96
110 3.67 3.89
110 3.67 3.60
110 3.67 3.89
110 3.67 3.89
110 3.67 3.96
110 3.67 3.89
110 3.67 3.89
110 3.67 3.96
110 3.67 3.89
110 3.67 3.89
110 3.67 3.96
110 3.67 3.89
110 3.67 3.96
110 3.67 3.89
110 3.67 3.89
110 3.67 3.96
110 3.67 3.89
110 3.67 3.89
110 3.67 3.96
110 3.67 3.89
110 3.67 3.54
110 3.67 3.96
110 3.67 3.89
109 3.64 3.89
109 3.64 3.96
109 3.64 3.89
109 3.64 3.89
109 3.64 3.96
109 3.64 3.89
109 3.64 3.89
109 3.64 3.96
109 3.64 3.89
109 3.64 3.89
109 3.64 3.96
109 3.64 3.89
109 3.64 3.96
109 3.64 3.89
109 3.64 3.89
109 3.64 3.96
109 3.64 3.54
109 3.64 3.89
109 3.64 3.96
109 3.64 3.89
109 3.64 3.89
109 3.64 3.96
109 3.64 3.89
109 3.64 3.89
109 3.64 3.96
109 3.64 3.89
109 3.64 3.89
109 3.64 3.96
109 3.64 3.89
109 3.64 3.96
109 3.64 3.89
109 3.64 3.89
109 3.64 3.96
109 3.64 3.89
109 3.64 3.89
109 3.64 3.60
109 3.64 3.89
109 3.64 3.89
109 3.64 3.96
109 3.64 3.89
109 3.64 3.89
109 3.64 3.96
109 3.64 3.89
109 3.64 3.89
109 3.64 3.96
109 3.64 3.89
109 3.64 3.96
109 3.64 3.89
109 3.64 3.89
108 3.60 3.96
108 3.60 3.89
108 3.60 3.89
108 3.60 3.89
108 3.60 3.89
108 3.60 3.60
108 3.60 3.89
108 3.60 3.96
108 3.60 3.89
108 3.60 3.89
108 3.60 3.96
108 3.60 3.89
108 3.60 3.96
108 3.60 3.89
108 3.60 3.89
108 3.60 3.89
108 3.60 3.96
108 3.60 3.89
108 3.60 3.96
108 3.60 3.89
108 3.60 3.89
108 3.60 3.89
108 3.60 3.96
108 3.60 3.89
108 3.60 3.96
108 3.60 3.54
108 3.60 3.89
108 3.60 3.96
108 3.60 3.89
108 3.60 3.96
108 3.60 3.89
108 3.60 3.89
108 3.60 3.89
108 3.60 3.96
108 3.60 3.89
108 3.60 3.89
108 3.60 3.96
108 3.60 3.89
108 3.60 3.89
108 3.60 3.96
108 3.60 3.89
108 3.60 3.96
108 3.60 3.89
108 3.60 3.89
108 3.60 3.60
108 3.60 3.89
108 3.60 3.89
108 3.60 3.96
108 3.60 3.89
108 3.60 3.89
107 3.57 3.96
107 3.57 3.89
107 3.57 3.89
107 3.57 3.89
107 3.57 3.96
107 3.57 3.89
107 3.57 3.89
107 3.57 3.96
107 3.57 3.89
107 3.57 3.89
107 3.57 3.96
107 3.57 3.89
107 3.57 3.96
107 3.57 3.89
107 3.57 3.54
107 3.57 3.96
107 3.57 3.89
107 3.57 3.96
107 3.57 3.89
107 3.57 3.89
107 3.57 3.89
107 3.57 3.96
107 3.57 3.89
107 3.57 3.96
107 3.57 3.89
107 3.57 3.89
107 3.57 3.96
107 3.57 3.89
107 3.57 3.89
107 3.57 3.96
107 3.57 3.89
107 3.57 3.89
107 3.57 3.96
107 3.57 3.54
107 3.57 3.96
107 3.57 3.89
107 3.57 3.89
107 3.57 3.89
107 3.57 3.96
107 3.57 3.89
107 3.57 3.96
107 3.57 3.89
107 3.57 3.89
107 3.57 3.96
107 3.57 3.89
107 3.57 3.96
107 3.57 3.89
107 3.57 3.89
107 3.57 3.89
107 3.57 3.96
106 3.54 3.89
106 3.54 3.89
106 3.54 3.60
106 3.54 3.89
106 3.54 3.89
106 3.54 3.89
106 3.54 3.96
106 3.54 3.89
106 3.54 3.89
106 3.54 3.96
106 3.54 3.89
106 3.54 3.96
106 3.54 3.89
106 3.54 3.89
106 3.54 3.96
106 3.54 3.89
106 3.54 3.96
106 3.54 3.89
106 3.54 3.89
106 3.54 3.96
106 3.54 3.89
106 3.54 3.54
106 3.54 3.96
106 3.54 3.89
106 3.54 3.89
106 3.54 3.96
106 3.54 3.89
106 3.54 3.89
106 3.54 3.96
106 3.54 3.89
106 3.54 3.96
106 3.54 3.89
106 3.54 3.89
106 3.54 3.96
106 3.54 3.89
106 3.54 3.89
106 3.54 3.96
106 3.54 3.89
106 3.54 3.89
106 3.54 3.96
106 3.54 3.54
106 3.54 3.89
106 3.54 3.96
106 3.54 3.89
106 3.54 3.89
106 3.54 3.96
106 3.54 3.89
106 3.54 3.89
106 3.54 3.96
106 3.54 3.89
105 3.50 3.96
105 3.50 3.89
105 3.50 3.89
105 3.50 3.89
105 3.50 3.96
105 3.50 3.89
105 3.50 3.89
105 3.50 3.89
105 3.50 3.89
105 3.50 3.60
105 3.50 3.89
105 3.50 3.89
105 3.50 3.96
105 3.50 3.89
105 3.50 3.96
105 3.50 3.89
105 3.50 3.89
105 3.50 3.96
105 3.50 3.89
105 3.50 3.89
105 3.50 3.96
105 3.50 3.89
105 3.50 3.96
105 3.50 3.89
105 3.50 3.89
105 3.50 3.96
105 3.50 3.89
105 3.50 3.89
105 3.50 3.96
105 3.50 3.54
105 3.50 3.89
105 3.50 3.96
105 3.50 3.89
105 3.50 3.89
105 3.50 3.96
105 3.50 3.89
105 3.50 3.89
105 3.50 3.96
105 3.50 3.89
105 3.50 3.96
105 3.50 3.89
105 3.50 3.89
105 3.50 3.89
105 3.50 3.96
105 3.50 3.89
105 3.50 3.96
105 3.50 3.89
105 3.50 3.89
105 3.50 3.96
104 3.47 3.54
104 3.47 3.89
104 3.47 3.89
104 3.47 3.96
104 3.47 3.89
104 3.47 3.89
104 3.47 3.89
104 3.47 3.89
104 3.47 3.81
104 3.47 3.81
104 3.47 3.74
104 3.47 3.59
104 3.47 3.67
104 3.47 3.67
104 3.47 3.59
104 3.47 3.59
104 3.47 3.59
104 3.47 3.59
104 3.47 3.52
104 3.47 3.26
104 3.47 3.52
104 3.47 3.52
104 3.47 3.59
104 3.47 3.52
104 3.47 3.52
104 3.47 3.52
104 3.47 3.52
104 3.47 3.52
104 3.47 3.52
104 3.47 3.52
104 3.47 3.59
104 3.47 3.44
104 3.47 3.52
104 3.47 3.52
104 3.47 3.52
104 3.47 3.52
104 3.47 3.52
104 3.47 3.52
104 3.47 3.20
104 3.47 3.52
104 3.47 3.52
104 3.47 3.52
104 3.47 3.52
104 3.47 3.52
104 3.47 3.52
104 3.47 3.52
104 3.47 3.52
104 3.47 3.52
104 3.47 3.52
104 3.47 3.52
103 3.44 3.52
103 3.44 3.52
103 3.44 3.52
103 3.44 3.44
103 3.44 3.52
103 3.44 3.52
103 3.44 3.52
103 3.44 3.13
103 3.44 3.52
103 3.44 3.52
103 3.44 3.44
103 3.44 3.52
103 3.44 3.44
103 3.44 3.52
103 3.44 3.52
103 3.44 3.44
103 3.44 3.52
103 3.44 3.52
103 3.44 3.44
103 3.44 3.44
103 3.44 3.52
103 3.44 3.52
103 3.44 3.44
103 3.44 3.44
103 3.44 3.52
103 3.44 3.44
103 3.44 3.20
103 3.44 3.52
103 3.44 3.44
103 3.44 3.52
103 3.44 3.44
103 3.44 3.52
103 3.44 3.44
103 3.44 3.52
103 3.44 3.44
103 3.44 3.52
103 3.44 3.44
103 3.44 3.52
103 3.44 3.44
103 3.44 3.52
103 3.44 3.44
103 3.44 3.52
103 3.44 3.44
103 3.44 3.52
103 3.44 3.44
103 3.44 3.52
103 3.44 3.13
103 3.44 3.52
103 3.44 3.44
103 3.44 3.52
102 3.40 3.44
102 3.40 3.52
102 3.40 3.44
102 3.40 3.52
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.52
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.52
102 3.40 3.13
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
